Url,Response,Final URL
https://zenodo.org/doi/10.5281/zenodo.10793586,200,https://zenodo.org/records/10793586
https://github.com/Indicative-Data-Science/gnssmapper,200,https://github.com/Indicative-Data-Science/gnssmapper
http://cmic.cs.ucl.ac.uk/camino//index.php?n=Tutorials.MCSimulator,200,http://camino.cs.ucl.ac.uk/index.php?n=Tutorials.MCSimulator
http://oss.deltares.nl/web/xbeach/home,200,https://oss.deltares.nl/web/xbeach/home
https://github.com/EBI-Metabolights/ISAcreatorPlugins,200,https://github.com/EBI-Metabolights/ISAcreatorPlugins
http://ubiq.online,200,https://ubiq.online/
https://www.bgs.ac.uk/geological-research/multihazards/,200,https://www.bgs.ac.uk/geological-research/multihazards/
http://www.genomehubs.org,TooManyRedirectsError
http://github.com/blaxterlab/blobology,200,https://github.com/blaxterlab/blobology
https://github.com/DRL/blobtools,200,https://github.com/DRL/blobtools
https://github.com/CellBranch/CellBranch,200,https://github.com/CellBranch/CellBranch
https://github.com/AstroSnow/PIP,200,https://github.com/AstroSnow/PIP
http://cran.r-project.org/package=synthpop,200,https://cran.r-project.org/web/packages/synthpop/index.html
https://gitlab.edina.ac.uk,200,https://gitlab.edina.ac.uk/users/sign_in
http://digitisingscotland.cs.st-andrews.ac.uk/record_classification/,ConnectionError
https://zenodo.org/record/7995559,200,https://zenodo.org/records/7995559
https://zenodo.org/doi/10.5281/zenodo.10717873,200,https://zenodo.org/records/10717873
https://ora.ox.ac.uk/objects/uuid:cb0e2845-2a9c-495a-84f0-4dd2c5164463,200,https://ora.ox.ac.uk/objects/uuid:cb0e2845-2a9c-495a-84f0-4dd2c5164463
https://zenodo.org/record/6424665,200,https://zenodo.org/records/6424665
https://www.nottingham.ac.uk/research/groups/spmic/research/renal-mri-group/advanced-imaging-analysis.aspx,200,https://www.nottingham.ac.uk/research/groups/spmic/research/renal-mri-group/advanced-imaging-analysis.aspx
https://github.com/QIB-Sheffield/wezel,200,https://github.com/openmiblab/wezel
https://apc.antarctica.ac.uk/,200,https://apc.antarctica.ac.uk/
https://github.com/Ward9250/SpeedDate.jl,200,https://github.com/vanOosterhoutLab/SpeedDate.jl
https://zenodo.org/record/8436758,200,https://zenodo.org/records/8436759
https://zenodo.org/record/6566800,200,https://zenodo.org/records/6566800
https://zenodo.org/record/6149097,200,https://zenodo.org/records/6149097
https://zenodo.org/record/6560958,200,https://zenodo.org/records/6560958
https://github.com/ppharris/dry_spell_rwr,200,https://github.com/ppharris/dry_spell_rwr
http://www.commnet.ac.uk/documents/wireless_testbeds/1_UK-EU%20testbeds.pdf,404,https://www.commnet.ac.uk/documents/wireless_testbeds/1_UK-EU%20testbeds.pdf
https://github.com/fruit-testbed/,200,https://github.com/fruit-testbed/
https://pypi.org/project/plantower/,200,https://pypi.org/project/plantower/
http://www.urban-climate.net/umep/SUEWS,404,http://www.urban-climate.net/umep/SUEWS
http://www.castep.org,200,https://www.castep.org/
https://ekaden.github.io,200,https://ekaden.github.io/
http://cmic.cs.ucl.ac.uk/camino//index.php?n=Tutorials.ActiveAx,200,http://camino.cs.ucl.ac.uk/index.php?n=Tutorials.ActiveAx
http://cmic.cs.ucl.ac.uk/mig/index.php?n=Tutorial.NODDImatlab,404,http://mig.cs.ucl.ac.uk/index.php?n=Tutorial.NODDImatlab
https://revbayes.github.io/tutorials/pomos/,200,https://revbayes.github.io/tutorials/pomos/
https://github.com/beatbox-heart,200,https://github.com/beatbox-heart
https://doi.org/10.1371/journal.pone.0172292,404,https://dx.plos.org/10.1371/journal.pone.0172292
http://www.cossan.co.uk/software/open-cossan-engine.php,ConnectionError
http://ccpforge.cse.rl.ac.uk/gf/project/epoch/,ConnectionError
http://lucmoreau.github.io/ProvToolbox/,200,http://lucmoreau.github.io/ProvToolbox/
https://pampelmuse.readthedocs.io/en/latest/,200,https://pampelmuse.readthedocs.io/en/latest/
http://www.bgs.ac.uk/research/environmentalModelling/groundhogDesktop.html,200,https://www.bgs.ac.uk/technologies/software/groundhog/
https://github.com/alimahmoudi29/arginfer,200,https://github.com/alimahmoudi29/arginfer
https://github.com/JaroSant/EWF,200,https://github.com/JaroSant/EWF
https://github.com/tskit-dev/msprime,200,https://github.com/tskit-dev/msprime
https://github.com/JereKoskela/tree-zig-zag,200,https://github.com/JereKoskela/tree-zig-zag
https://github.com/chriskiefer/libcccrt,200,https://github.com/chriskiefer/libcccrt
https://github.com/emdb-empiar/3dstrudel,200,https://github.com/emdb-empiar/3dstrudel
https://github.com/emdb-empiar/strudel_score,200,https://github.com/emdb-empiar/strudel_score
http://www.tom-ridge.com/filesystems.html,200,http://www.tom-ridge.com/filesystems.html
http://www.tom-ridge.com/filesystems.html,200,http://www.tom-ridge.com/filesystems.html
http://www.tom-ridge.com/filesystems.html,200,http://www.tom-ridge.com/filesystems.html
https://zenodo.org/record/2538150,200,https://zenodo.org/records/2538150
http://dx.doi.org/10.4230/LIPIcs.SEA.2018.8,200,https://drops.dagstuhl.de/entities/document/10.4230/LIPIcs.SEA.2018.8
https://zenodo.org/record/3871470,200,https://zenodo.org/records/3871470
https://zenodo.org/record/3956390,200,https://zenodo.org/records/3956390
http://dx.doi.org/10.1007/978-3-030-04651-4_24,404,https://link.springer.com/10.1007/978-3-030-04651-4_24
https://doi.org/10.1007/978-3-319-96151-4_27,404,http://link.springer.com/10.1007/978-3-319-96151-4_27
https://doi.org/10.5281/zenodo.3626706,404,https://zenodo.org/record/3626706
http://www.ee.ic.ac.uk/ICLOCS/,200,http://www.ee.ic.ac.uk/ICLOCS/
http://www.aiai.ed.ac.uk/project/hedlamp/welcome,200,https://www.aiai.ed.ac.uk/error.html
http://www.animalsimulation.org,200,https://www.animalsimulation.org/
http://www.castep.org,200,https://www.castep.org/
https://github.com/Sridhar2020/FibroblastMotif,200,https://github.com/Sridhar2020/FibroblastMotif
https://github.com/ArashRabbani/VentricleVolume,200,https://github.com/ArashRabbani/VentricleVolume
https://zenodo.org/record/4568662,200,https://zenodo.org/records/4568662
https://docs.lightkurve.org/index.html,404,https://docs.lightkurve.org/index.html
https://docs.lightkurve.org/api/lightkurve.seismology.Seismology.html,404,https://docs.lightkurve.org/api/lightkurve.seismology.Seismology.html
https://github.com/msc-acse/acse-9-independent-research-project-wafflescore,200,https://github.com/msc-acse/acse-9-independent-research-project-wafflescore
https://data.ncl.ac.uk/articles/software/Code_zip/11336990,200,https://data.ncl.ac.uk/articles/software/Code_zip/11336990
https://data.ncl.ac.uk/articles/software/Code_zip/11336990/2,200,https://data.ncl.ac.uk/articles/software/Code_zip/11336990/2
https://github.com/JuliaRheology/RHEOS.jl,200,https://github.com/JuliaRheology/RHEOS.jl
https://codeocean.com/capsule/4665192/tree/v1,200,https://codeocean.com/capsule/4665192/tree/v1
https://trafpy.readthedocs.io/en/latest/,200,https://trafpy.readthedocs.io/en/latest/
https://codeocean.com/capsule/4406887/tree/v1,200,https://codeocean.com/capsule/4406887/tree/v1
http://hermit-reasoner.com/,TooManyRedirectsError
http://fluidity-project.org,404,http://fluidityproject.github.io/
http://cran.r-project.org/web/packages/MCMCglmm/index.html,200,https://cran.r-project.org/web/packages/MCMCglmm/index.html
https://sourceforge.net/projects/mcapl/,403,https://sourceforge.net/projects/mcapl/
https://opticapublishing.figshare.com/articles/software/Opti-MSFA_Code_and_Repository/17061428/1,200,https://opticapublishing.figshare.com/articles/software/Opti-MSFA_Code_and_Repository/17061428/1
https://opg.optica.org/oe/fulltext.cfm?uri=oe-30-5-7591&id=469746,202,https://opg.optica.org/oe/viewmedia.cfm?uri=oe-30-5-7591&html=true
https://opticapublishing.figshare.com/articles/software/Opti-MSFA_Code_and_Repository/17061428,200,https://opticapublishing.figshare.com/articles/software/Opti-MSFA_Code_and_Repository/17061428
http://performancewithoutbarriers.com/vrinstrument/,404,https://performancewithoutbarriers7.wordpress.com/vrinstrument/
https://h1jet.hepforge.org/,200,https://h1jet.hepforge.org/
https://powhegbox.mib.infn.it/#NLOps,200,https://powhegbox.mib.infn.it/#NLOps
http://www.maths.ed.ac.uk/~prichtar/code/StochBFGS.zip,403,https://www.maths.ed.ac.uk/~prichtar/code/StochBFGS.zip
http://www.maths.ed.ac.uk/~prichtar/code/InvRand.zip,403,https://www.maths.ed.ac.uk/~prichtar/code/InvRand.zip
http://www.maths.ed.ac.uk/~prichtar/code/RandomLinearLab.zip,403,https://www.maths.ed.ac.uk/~prichtar/code/RandomLinearLab.zip
https://zenodo.org/record/7624743,200,https://zenodo.org/records/7624744
https://zenodo.org/record/7624867,200,https://zenodo.org/records/7624868
https://zenodo.org/record/7624621,200,https://zenodo.org/records/7624622
https://zenodo.org/record/7624622,200,https://zenodo.org/records/7624622
http://www.bionode.io,200,https://www.bionode.io/
http://www.sequenceserver.com,403,https://sequenceserver.com/
https://github.com/monicadragan/GeneValidator/,200,https://github.com/monicadragan/GeneValidator/
http://afra.sbcs.qmul.ac.uk,ConnectionError
https://zenodo.org/record/8136513,200,https://zenodo.org/records/8136514
https://nms.kcl.ac.uk/lev.kantorovitch/codes/lev00/index.html,200,https://nms.kcl.ac.uk/lev.kantorovitch/codes/lev00/index.html
http://www.cp2k.org,200,https://www.cp2k.org/
https://github.com/fmedina7/tSMC_java,200,https://github.com/fjmedinaaguayo/tSMC_java
https://github.com/fmedina7/ClonOr_cpp,200,https://github.com/fjmedinaaguayo/ClonOr_cpp
https://bitbucket.org/sclaus/dolfin-cutfem-1.3.0,200,https://bitbucket.org/sclaus/dolfin-cutfem-1.3.0
https://hybridgifting.com/,ConnectionError
http://www.magic-air.uk,405,http://www.magic-air.uk/
http://badger.bio.ed.ac.uk,ReadTimeoutError
http://github.com/blaxterlab/blobology,200,https://github.com/blaxterlab/blobology
http://afterparty.bio.ed.ac.uk,ReadTimeoutError
http://stchem.bham.ac.uk/~quantics/,404,http://stchem.bham.ac.uk/~quantics/
https://github.com/jknightlab/SepstratifieR,200,https://github.com/jknightlab/SepstratifieR
https://github.com/caitiecollins/treeWAS,200,https://github.com/caitiecollins/treeWAS
https://github.com/xavierdidelot/ClonalFrameML,200,https://github.com/xavierdidelot/ClonalFrameML
http://dx.doi.org/10.1029/2018GC007620,403,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2018GC007620
http://www.ccpsas.org/index.html,200,https://www.ccpsas.org/index.html
http://www.ccpsas.org/,200,https://www.ccpsas.org/
https://www.attachment-monitor.org.uk/,ConnectionError
http://psrg.org.uk,200,https://psrg.org.uk/
https://figshare.shef.ac.uk/articles/software/pyclarity/23230694,TooManyRedirectsError
https://zenodo.org/record/4593856,200,https://zenodo.org/records/5730278
https://link.springer.com/article/10.1007/s10115-021-01560-w,404,https://idp.springer.com/authorize?response_type=cookie&client_id=springerlink&redirect_uri=https%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs10115-021-01560-w
http://inlabru.org/,404,https://sites.google.com/inlabru.org/inlabru
https://sites.google.com/r-inla.org/inlabru/home,200,https://sites.google.com/r-inla.org/inlabru/home
http://visual.cs.ucl.ac.uk/pubs/monoDepth/,200,http://visual.cs.ucl.ac.uk/pubs/monoDepth/
http://visual.cs.ucl.ac.uk/pubs/ROPDetection/,200,http://visual.cs.ucl.ac.uk/pubs/ROPDetection/
http://visual.cs.ucl.ac.uk/pubs/actionVideo/,200,http://visual.cs.ucl.ac.uk/pubs/actionVideo/
https://github.com/deworrall92/harmonicConvolutions,200,https://github.com/danielewworrall/harmonicConvolutions
http://visual.cs.ucl.ac.uk/pubs/depthPrediction/,200,http://visual.cs.ucl.ac.uk/pubs/depthPrediction/
http://visual.cs.ucl.ac.uk/pubs/HILC/,200,http://visual.cs.ucl.ac.uk/pubs/HILC/
https://github.com/chrism0dwk,200,https://github.com/chrism0dwk
https://arxiv.org/abs/1812.08117,200,https://arxiv.org/abs/1812.08117
https://arxiv.org/abs/1812.08117,200,https://arxiv.org/abs/1812.08117
https://zenodo.org/record/6962120,200,https://zenodo.org/records/6962120
https://Jmleaglacio.users.earthengine.app/view/rgi7alphareviewerv001,405,https://jmleaglacio.users.earthengine.app/view/rgi7alphareviewerv001
https://zenodo.org/record/6340304,200,https://zenodo.org/records/6340304
https://r-forge.r-project.org/projects/merlin/,200,https://r-forge.r-project.org/projects/merlin/
https://github.com/sdwfrost/mathmodels,200,https://github.com/sdwfrost/mathmodels
https://sites.google.com/site/therepiproject/r-pac/about,404,https://accounts.google.com/ServiceLogin?passive=1209600&osid=1&continue=https://sites.google.com/site/therepiproject/r-pac/about&followup=https://sites.google.com/site/therepiproject/r-pac/about
https://github.com/asmmhossain/pipelign,200,https://github.com/asmmhossain/pipelign
https://github.com/asmmhossain/ANVIL,200,https://github.com/asmmhossain/ANVIL
https://github.com/sdwfrost/Gillespie.jl,200,https://github.com/sdwfrost/Gillespie.jl
https://github.com/bdearlove/treeImbalance,200,https://github.com/bdearlove/treeImbalance
https://github.com/sdwfrost/epiwidgets,200,https://github.com/sdwfrost/epiwidgets
https://github.com/sdwfrost/nextHIV,200,https://github.com/sdwfrost/nextHIV
https://github.com/rveltz/PDMP.jl,200,https://github.com/rveltz/PiecewiseDeterministicMarkovProcesses.jl
http://swainlab.bio.ed.ac.uk/software/fitderiv/,200,https://swainlab.bio.ed.ac.uk/software/fitderiv/
http://cmpdartsvr3.cmp.uea.ac.uk/wiki/BanghamLab/index.php/Software#Quantitative_understanding_of_growing_shapes:_GFtbox,200,https://cmpdartsvr3.cmp.uea.ac.uk/wiki/BanghamLab/index.php/Software#Quantitative_understanding_of_growing_shapes:_GFtbox
https://github.com/openmmslicer/openmmslicer,200,https://github.com/openmmslicer/openmmslicer
http://eutils.ncbi.nlm.nih.gov/entrez/eutils/elink.fcgi?dbfrom=pubmed&id=28483597&retmode=ref&cmd=prlinks,405,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/elink.fcgi?dbfrom=pubmed&id=28483597&retmode=ref&cmd=prlinks
https://limitstate3d.com/peregrine,404,https://www.limitstate.com/peregrine
https://aip.scitation.org/doi/10.1063/1.5137820,403,https://pubs.aip.org/aip/rsi/article/91/2/023901/364835/SquidLab-A-user-friendly-program-for-background
http://www.cposs.org.uk/,200,http://www.chem.ucl.ac.uk/cposs/
http://psrg.org.uk,200,https://psrg.org.uk/
https://github.com/corilim/anysim,200,https://github.com/corilim/anysim
https://github.com/corilim/MacroMax,200,https://github.com/corilim/MacroMax
http://www.siremol.org/Sire/Home.html,404,https://www.siremol.org/Sire/Home.html
https://figshare.shef.ac.uk/articles/software/PhD_Thesis_Additional_Data_BioFlux_code/19213785,TooManyRedirectsError
https://github.com/ChrisCreevey/clan_check,200,https://github.com/ChrisCreevey/clan_check
https://github.com/ChrisCreevey/clann,200,https://github.com/ChrisCreevey/clann
https://github.com/SamStudio8/gretel,200,https://github.com/SamStudio8/gretel
https://github.com/samstudio8/hansel,200,https://github.com/samstudio8/hansel
https://github.com/thh32/Spherical,200,https://github.com/thh32/Spherical
https://bitbucket.org/setsuna80/mgkit,200,https://bitbucket.org/setsuna80/mgkit
https://github.com/ChrisCreevey/machete,200,https://github.com/ChrisCreevey/machete
https://bitbucket.org/setsuna80/mgkit,200,https://bitbucket.org/setsuna80/mgkit
https://pubs.acs.org/doi/abs/10.1021/acssynbio.0c00463,403,https://pubs.acs.org/doi/abs/10.1021/acssynbio.0c00463
https://www.biorxiv.org/content/10.1101/2022.12.08.519603v1,200,https://www.biorxiv.org/content/10.1101/2022.12.08.519603v1
https://github.com/lrenson/cbc-synbio-paper,200,https://github.com/lrenson/cbc-synbio-paper
https://sweights.readthedocs.io/en/latest/,200,https://sweights.readthedocs.io/en/latest/
https://sourceforge.net/projects/plugins.modnlp.p/,403,https://sourceforge.net/projects/plugins.modnlp.p/
https://sourceforge.net/projects/plugins.modnlp.p/,403,https://sourceforge.net/projects/plugins.modnlp.p/
https://sourceforge.net/projects/plugins.modnlp.p/,403,https://sourceforge.net/projects/plugins.modnlp.p/
https://sourceforge.net/projects/modnlp/,403,https://sourceforge.net/projects/modnlp/
https://github.com/mdhumphries/SpikeTrainCommunitiesToolBox,200,https://github.com/mdhumphries/SpikeTrainCommunitiesToolBox
http://www.systemsneurophysiologylab.ls.manchester.ac.uk/code/analysis/,ConnectionError
https://github.com/mdhumphries/NeuralEnsembleAnalysis,200,https://github.com/mdhumphries/NeuralEnsembleAnalysis
https://arxiv.org/abs/1901.03319,200,https://arxiv.org/abs/1901.03319
http://kurlin.org,200,https://kurlin.org/
https://github.com/london-escience/libhpc-deployer,200,https://github.com/london-escience/libhpc-deployer
https://github.com/london-escience/libhpc-cf,200,https://github.com/london-escience/libhpc-cf
http://ico2s.org/software/funel.html,200,http://ico2s.org/software/funel.html
http://ico2s.org/software/infobiotics.html,200,http://ico2s.org/software/infobiotics.html
http://www.dnald.org/planner/ACS_sb-2013-00161v_SI.zip,ConnectionError
http://ico2s.org/addons/jepetto.html,200,http://ico2s.org/addons/jepetto.html
https://github.com/GenomeRIK/tama,200,https://github.com/GenomeRIK/tama
https://github.com/eb00/lemon-tree,200,https://github.com/erbon7/lemon-tree
https://github.com/tmichoel/krux,200,https://github.com/tmichoel/krux
https://github.com/lingfeiwang/findr,200,https://github.com/lingfeiwang/findr
https://github.com/GenomeRIK/tama,200,https://github.com/GenomeRIK/tama
